sample_id,dataset,condition,TGFb_bulk,mTOR_bulk,Angio_bulk,CSC_bulk
100F_TGFbRIIcKO_TetOHras_normal.genes.results,Bl6,Normal,-0.3443665690235278,-0.858506011265472,-0.8512563753879838,-1.0387709186110667
102F_TGFbRIIhet_TetOHras_normal.genes.results,Bl6,Normal,-0.041110370741473716,-0.5513390141099858,-0.7812376394065953,-0.7747688021047385
46_M_Tumor.genes.results,Bl6,SCC,0.5885975862940239,0.7518729439963447,0.8800713425174458,0.8933701304968059
47_M_Tumor.genes.results,Bl6,SCC,-0.24957976950461366,-0.16586973137013797,-0.146071609384379,-0.16113476729276555
83F_TGFbRIIfl_TetOHras.genes.results,Bl6,SCC,-0.5434788866576941,0.04603892388139297,0.22893944547607228,0.4215874432371237
85F_TGFbRIIflfl_TetOHras.genes.results,Bl6,SCC,0.589938009633284,0.7778028888678582,0.66955483618544,0.659716914274641
PAPmneg1,PAP_SCC,Papilloma,-0.432080563590062,-0.8263821569526607,-0.7864866770018973,-0.8131398477127378
PAPmneg2,PAP_SCC,Papilloma,-0.2110812406869659,-0.32047830454925463,-0.3529931616956543,-0.5103987752700043
PAPmpos1,PAP_SCC,Papilloma,-0.8706323460317894,-0.7039331819797825,-0.8452379548182916,-0.5130483012154387
PAPmpos2,PAP_SCC,Papilloma,0.11584792852569376,0.4104467984332811,0.4018748188357885,0.5591509678152684
SCCmneg1,PAP_SCC,SCC,0.2637962603071193,-0.6926514252847077,-0.42280812431828557,-0.935884939360074
SCCmneg2,PAP_SCC,SCC,0.16370312797953737,0.4643420442727288,0.4519298501247384,0.45490039585705744
SCCmpos1,PAP_SCC,SCC,0.7023003422809521,0.4086932737554733,0.5511312374549379,0.326411446724465
SCCmpos2,PAP_SCC,SCC,0.2681464912155127,1.259962952304922,1.0025900114186619,1.432009053161464
KO_rep1,PDV,PDV_LeprKO,-0.4270551536735416,-0.5289083637027002,-0.6566314858884196,-0.4173039232701178
KO_rep2,PDV,PDV_LeprKO,0.034110601865987744,-0.028042273265477594,-0.11694269877887017,-0.056153494131826145
KO_rep3,PDV,PDV_LeprKO,-0.25186057219188845,-0.2764430191999392,-0.2802545646217491,-0.23337205835910582
KO_rep4,PDV,PDV_LeprKO,-0.18511766931446444,-0.10534605087201454,-0.36650365085277714,-0.2249691303710718
WT_rep1,PDV,PDV_WT,0.602379318005147,0.6252715451549987,0.9090462544934432,0.5886111352717835
WT_rep2,PDV,PDV_WT,-0.1326667674599973,-0.16349704719719596,-0.13447112315555748,-0.1318219168616089
WT_rep3,PDV,PDV_WT,-0.4206841965877141,-0.4621674650319073,-0.24739064623118887,-0.28452068978673684
WT_rep4,PDV,PDV_WT,0.7808944393564706,0.9391326741142371,0.8931479150351179,0.7595300775086841
